AtomicNumber,BlockIndex,EnergyEv,SigmaA0Squared,WeightedRmsError,WeightedMaxError,ElapsedMilliseconds,PhiKnotIndices,XKnot
29,1,49.999999999999993,7.2706549197900001,3.1014408686893258E-05,0.00013895193983282095,1742.246,"0;39;140;287;422;522;591;640;681;715;741;758;807;814;851;916;1030;1202;1286;1804;1932;2146;2342;2495;2606;2683;2735;2771;2796;2815;2851;2858;2888;2935;3010;3114;3180;3410;3462;3562;3636;3683;3712;3716;3766;3789;3821;3871;3945;4033;4096","1;0.998415411;0.993921697;0.985987723;0.976382792;0.966704965;0.957670808;0.949157238;0.939692795;0.929096043;0.918330669;0.909689248;0.880212426;0.876066566;0.856261194;0.828741729;0.792145133;0.748326838;0.729164004;0.618211567;0.589460254;0.536954463;0.480156928;0.424624532;0.372016877;0.323047847;0.278180599;0.236237213;0.197955906;0.161719501;0.0802946016;0.0647483692;0.00619747909;-0.0626999885;-0.142410293;-0.226999149;-0.273606926;-0.424695194;-0.46040836;-0.536848724;-0.607441187;-0.666153669;-0.711907327;-0.718872011;-0.807159424;-0.839119136;-0.872913718;-0.910453022;-0.948793948;-0.981425524;-1"
29,2,53.087295892748919,7.5941732009700003,3.4032564377469037E-05,0.00014734651424253009,1722.531,"0;42;142;278;410;516;594;646;680;710;739;766;793;794;858;923;1031;1190;1275;1825;1942;2143;2336;2492;2603;2678;2730;2767;2796;2820;2864;2865;2877;2903;2943;3003;3085;3181;3237;3476;3532;3642;3724;3773;3838;3840;3850;3883;3945;4035;4096","1;0.998336971;0.993997753;0.986923635;0.9780792;0.968536258;0.958993495;0.950493157;0.943403363;0.935596347;0.926039279;0.914746523;0.901056647;0.900514543;0.866380274;0.838593781;0.803198099;0.761805177;0.742113411;0.624225676;0.598003864;0.549170792;0.494455755;0.439627975;0.389291972;0.34472689;0.304132015;0.266230553;0.227227792;0.185055226;0.0854603425;0.0831974968;0.0571964867;0.00885920599;-0.0486619808;-0.113674276;-0.182831332;-0.250303715;-0.286221504;-0.432494968;-0.468778938;-0.549371004;-0.628167927;-0.695864558;-0.826638579;-0.830177426;-0.846502662;-0.887377739;-0.935308456;-0.97857058;-1"
29,3,56.365219704085561,7.9140621876999999,3.1881035475195354E-05,0.00014604280731234098,1712.890,"0;44;146;280;409;514;590;643;680;709;742;778;872;885;942;1037;1174;1265;1836;1943;2143;2333;2485;2596;2674;2728;2767;2797;2820;2837;2839;2879;2905;2943;2995;3063;3157;3462;3463;3607;3709;3782;3826;3850;3865;3876;3889;3913;3961;4042;4096","1;0.998310983;0.994013309;0.98726368;0.978994012;0.970110297;0.961600959;0.953929722;0.947233796;0.940863192;0.931910157;0.919292271;0.87481916;0.868831873;0.84540838;0.813929319;0.777107835;0.755453527;0.632230282;0.608237922;0.559833884;0.506451786;0.45404911;0.405317456;0.360791415;0.320359349;0.28191942;0.242730901;0.203210875;0.166971266;0.16233404;0.0681608394;0.0190647542;-0.0358905084;-0.0930275694;-0.151917264;-0.218833402;-0.398746014;-0.399322271;-0.486545831;-0.559793174;-0.628118277;-0.686242819;-0.731170595;-0.767692506;-0.797823846;-0.83143729;-0.87682569;-0.928792477;-0.977638602;-1"
29,4,59.845541929811816,8.2269433340599996,3.1847759552859372E-05,0.00011813648818789421,1717.685,"0;66;150;277;406;509;581;633;692;748;794;827;905;958;1043;1163;1261;1843;1941;2140;2327;2478;2590;2671;2728;2769;2799;2821;2835;2864;2881;2905;2937;2988;3062;3162;3276;3469;3560;3700;3800;3861;3893;3909;3929;3933;3944;3965;4004;4060;4096","1;0.997524559;0.994060993;0.987933993;0.980126143;0.972059906;0.964842916;0.958365381;0.949011981;0.936928809;0.923238695;0.910692215;0.876154482;0.8546893;0.825848222;0.792276859;0.768179893;0.641073763;0.618998826;0.570812702;0.518491805;0.466976285;0.418555409;0.372956842;0.330348164;0.289066851;0.247993961;0.207704619;0.176125571;0.103257932;0.0651382506;0.0211553164;-0.0246857274;-0.080832921;-0.143847346;-0.212587416;-0.280151606;-0.385469466;-0.435796738;-0.521480918;-0.599132359;-0.666736841;-0.721557975;-0.763153255;-0.833310783;-0.845852792;-0.873584628;-0.908617973;-0.947872102;-0.983152151;-1"
29,5,63.540759845796678,8.5297490422499997,2.9377686043860948E-05,0.00016839586233641235,1704.309,"0;68;159;281;393;484;568;652;728;789;835;955;988;1059;1155;1259;1848;1934;2132;2319;2471;2587;2668;2730;2773;2801;2818;2863;2879;2903;2938;2990;3066;3170;3296;3439;3566;3694;3791;3858;3899;3925;3941;3950;3962;3965;3966;3978;4008;4063;4096","1;0.997547925;0.993926704;0.988259673;0.981923342;0.975583494;0.968298197;0.958816051;0.946997285;0.933587313;0.919862926;0.872456551;0.859926224;0.835845888;0.807935357;0.781323016;0.650479674;0.63095516;0.58288312;0.530624866;0.478956729;0.428813368;0.382881224;0.335145146;0.288345098;0.2451929;0.210404381;0.0943943486;0.0597804151;0.0179791879;-0.0291302167;-0.0828947946;-0.144255474;-0.212398782;-0.283544242;-0.358308285;-0.424733073;-0.497243345;-0.562181771;-0.619367182;-0.666692257;-0.709353864;-0.74886328;-0.782437444;-0.842915177;-0.855742812;-0.859591186;-0.893767238;-0.938755095;-0.98221302;-1"
29,6,67.46414238367818,8.81970680509,3.7836316251710165E-05,0.00016337251932130314,1711.253,"0;72;161;275;377;463;565;676;775;853;987;988;1057;1148;1260;1848;1919;2127;2313;2459;2576;2670;2738;2780;2805;2848;2857;2875;2901;2938;2993;3072;3177;3303;3436;3573;3688;3779;3846;3896;3933;3957;3970;3977;3986;3987;3988;3996;4020;4069;4096","1;0.997509122;0.994116247;0.989109099;0.983785152;0.978431344;0.970574915;0.958992541;0.94365263;0.925183415;0.877551198;0.877177715;0.85277909;0.824745774;0.794735551;0.661286652;0.645012736;0.594215333;0.541933358;0.492320061;0.442092657;0.387841463;0.33078596;0.276716381;0.22831437;0.110060707;0.0880879387;0.0510834344;0.00929480977;-0.0365156494;-0.089257054;-0.149096966;-0.214489743;-0.282792449;-0.349877328;-0.418744624;-0.480430573;-0.535692573;-0.584095299;-0.629213929;-0.673877954;-0.716291726;-0.752655327;-0.784853995;-0.853233576;-0.859453738;-0.865048826;-0.895777583;-0.939907193;-0.983854592;-1"
29,7,71.629777777457321,9.0943216909399993,4.3773822420229794E-05,0.00015539948687925964,1754.820,"0;75;163;303;476;639;764;854;917;941;1074;1143;1265;1856;1911;2123;2283;2401;2571;2685;2741;2769;2792;2835;2843;2856;2874;2900;2938;2994;3073;3177;3297;3423;3556;3668;3762;3842;3900;3937;3961;3978;3990;3996;3998;4000;4002;4008;4029;4075;4096","1;0.997519255;0.994315982;0.9883641;0.978859425;0.966023326;0.95096904;0.934353948;0.917887628;0.910420418;0.864467204;0.842469096;0.808196008;0.670686781;0.657882631;0.605517745;0.56063658;0.522301495;0.451941997;0.381516099;0.327655405;0.288203835;0.241871908;0.114272542;0.0938872173;0.0655484423;0.0335231461;-0.00340963365;-0.0460718609;-0.0958627909;-0.152467579;-0.214679167;-0.277812064;-0.339670956;-0.404264182;-0.461301327;-0.514135242;-0.56658572;-0.613619983;-0.65225476;-0.685412705;-0.718160212;-0.754725933;-0.789213359;-0.810629964;-0.841436148;-0.864404917;-0.897096097;-0.942254961;-0.986593187;-1"
29,8,76.0526241520746,9.3513598936799998,4.1712824739640178E-05,0.00032278267042740172,1768.858,"0;47;146;309;487;637;751;834;898;955;1122;1149;1282;1875;1907;2069;2237;2415;2576;2688;2749;2779;2818;2827;2839;2854;2873;2901;2942;2999;3073;3180;3546;3547;3660;3742;3833;3907;3958;3986;3999;4004;4006;4008;4009;4010;4011;4015;4033;4077;4096","1;0.998540938;0.995211184;0.988717854;0.979480088;0.968698204;0.957131147;0.945418477;0.93331337;0.919431031;0.866561711;0.85801661;0.819481611;0.677985907;0.670380116;0.630313873;0.584317446;0.526337087;0.456499785;0.382271945;0.312998503;0.253047556;0.125192165;0.10049855;0.0730823502;0.0450613461;0.0159960929;-0.0188637637;-0.0600118972;-0.106426068;-0.156479374;-0.218033537;-0.396407008;-0.396886706;-0.452694118;-0.496612817;-0.552246392;-0.608792841;-0.662785053;-0.708453655;-0.743842423;-0.7667889;-0.781052887;-0.806793094;-0.840001762;-0.863548636;-0.875257492;-0.899457633;-0.942432761;-0.987357736;-1"
29,9,80.748563235624118,9.5888337077599992,8.0402703974787E-05,0.0002716849262595078,1816.536,"0;15;34;214;461;687;855;975;1098;1099;1295;1908;1922;2068;2141;2395;2596;2700;2746;2767;2777;2794;2801;2808;2816;2825;2837;2852;2873;2903;2946;3003;3076;3180;3546;3547;3655;3753;3843;3912;3959;3988;4004;4010;4011;4012;4013;4016;4032;4077;4096","1;0.999561429;0.999005973;0.993061423;0.982179403;0.966925859;0.948076725;0.925832033;0.891816914;0.891507983;0.832714677;0.682348669;0.678925633;0.64200151;0.622386873;0.543060839;0.452274442;0.372619778;0.309559911;0.260833621;0.227639452;0.159709573;0.134795785;0.113438696;0.0926657915;0.0727696195;0.0502794571;0.0265824795;-0.00123054837;-0.0341893695;-0.0731667057;-0.116161667;-0.162962526;-0.220715776;-0.395560592;-0.39603287;-0.448472381;-0.500367105;-0.555553973;-0.608402908;-0.657176018;-0.702194035;-0.745639384;-0.78152895;-0.794938326;-0.852759242;-0.873853087;-0.896398723;-0.939443111;-0.987252951;-1"
29,10,85.734457388078539,9.8049882269200008,4.6610404004829661E-05,0.00019338075140518107,1713.940,"0;34;36;228;461;683;857;973;1047;1270;1272;1403;1915;1946;2040;2245;2460;2611;2693;2733;2752;2761;2780;2785;2794;2808;2827;2849;2874;2907;2952;3010;3081;3179;3546;3547;3664;3777;3868;3939;3980;3997;4004;4007;4008;4009;4011;4017;4037;4077;4096","1;0.99905473;0.998999119;0.992943585;0.983276188;0.969771624;0.953048289;0.93567884;0.920305371;0.857596576;0.857016206;0.820599079;0.693574965;0.685784042;0.661551297;0.603578091;0.527414739;0.449691504;0.381162107;0.324143171;0.279109418;0.24791199;0.161628574;0.142029002;0.11299514;0.0786639377;0.0437244065;0.0121724019;-0.017153997;-0.049535688;-0.0866791904;-0.127394274;-0.170664877;-0.223451793;-0.396384716;-0.396853566;-0.453513175;-0.514500976;-0.573666692;-0.635475457;-0.690415323;-0.729054093;-0.756808698;-0.778440297;-0.791643023;-0.855397582;-0.883369923;-0.911225796;-0.949910462;-0.987664878;-1"
